osm_id,name,lat,lon
243409864,Boulevard de la Grande Ceinture,33.582933,-7.6762798
243409864,Boulevard de la Grande Ceinture,33.5831332,-7.6767738
243409864,Boulevard de la Grande Ceinture,33.5831585,-7.6768247
243409864,Boulevard de la Grande Ceinture,33.583297,-7.6770955
243409864,Boulevard de la Grande Ceinture,33.5833956,-7.6772252
243409864,Boulevard de la Grande Ceinture,33.583514,-7.6773445
243409864,Boulevard de la Grande Ceinture,33.5836358,-7.6774438
243409864,Boulevard de la Grande Ceinture,33.5838635,-7.6775908
243409864,Boulevard de la Grande Ceinture,33.5841899,-7.6777603
243409864,Boulevard de la Grande Ceinture,33.5845564,-7.6779775
243409864,Boulevard de la Grande Ceinture,33.5847668,-7.6781148
243409864,Boulevard de la Grande Ceinture,33.5851972,-7.6783876
250426638,Boulevard Brahim Roudani شارع ابراهيم الروداني,33.5810154,-7.6341735
250426638,Boulevard Brahim Roudani شارع ابراهيم الروداني,33.58098,-7.6342947
250426641,Boulevard Ziraoui شارع الزيراوي,33.5976867,-7.6291168
250426641,Boulevard Ziraoui شارع الزيراوي,33.5969186,-7.630187
250426641,Boulevard Ziraoui شارع الزيراوي,33.5965126,-7.6307402
250426641,Boulevard Ziraoui شارع الزيراوي,33.5964167,-7.6308711
250426641,Boulevard Ziraoui شارع الزيراوي,33.595723,-7.6320518
250426641,Boulevard Ziraoui شارع الزيراوي,33.5956703,-7.6321397
250426641,Boulevard Ziraoui شارع الزيراوي,33.5951892,-7.6329359
250426641,Boulevard Ziraoui شارع الزيراوي,33.5948422,-7.633557
250426641,Boulevard Ziraoui شارع الزيراوي,33.5946249,-7.6339242
250426641,Boulevard Ziraoui شارع الزيراوي,33.5943738,-7.6343591
250426641,Boulevard Ziraoui شارع الزيراوي,33.5941948,-7.634652
250426641,Boulevard Ziraoui شارع الزيراوي,33.5938714,-7.6352092
250426641,Boulevard Ziraoui شارع الزيراوي,33.5938075,-7.6353405
250426641,Boulevard Ziraoui شارع الزيراوي,33.5937404,-7.6354767
250426641,Boulevard Ziraoui شارع الزيراوي,33.5932933,-7.6364374
250426641,Boulevard Ziraoui شارع الزيراوي,33.593118,-7.6368477
250426641,Boulevard Ziraoui شارع الزيراوي,33.5930084,-7.6371041
250426641,Boulevard Ziraoui شارع الزيراوي,33.5929231,-7.6371663
252543426,Boulevard Mohamed Zefzaf,33.5882925,-7.4994857
252543426,Boulevard Mohamed Zefzaf,33.5881237,-7.4997099
252543426,Boulevard Mohamed Zefzaf,33.5880712,-7.499789
252543426,Boulevard Mohamed Zefzaf,33.5880147,-7.4998762
252543426,Boulevard Mohamed Zefzaf,33.5878718,-7.5001467
252543426,Boulevard Mohamed Zefzaf,33.5877863,-7.5003161
252543426,Boulevard Mohamed Zefzaf,33.5874185,-7.5009507
252543426,Boulevard Mohamed Zefzaf,33.5873155,-7.5011023
252543426,Boulevard Mohamed Zefzaf,33.5867227,-7.5019991
252543426,Boulevard Mohamed Zefzaf,33.5863467,-7.5025489
252543426,Boulevard Mohamed Zefzaf,33.5861205,-7.5028896
252543426,Boulevard Mohamed Zefzaf,33.5860691,-7.5029741
252543426,Boulevard Mohamed Zefzaf,33.5857557,-7.5034509
252543426,Boulevard Mohamed Zefzaf,33.5854882,-7.5038539
252543426,Boulevard Mohamed Zefzaf,33.5852714,-7.5042126
252543426,Boulevard Mohamed Zefzaf,33.5848627,-7.5048532
252543426,Boulevard Mohamed Zefzaf,33.5848113,-7.5049346
252543426,Boulevard Mohamed Zefzaf,33.5847547,-7.5050242
252543426,Boulevard Mohamed Zefzaf,33.5845363,-7.5053573
252543426,Boulevard Mohamed Zefzaf,33.5842467,-7.5058097
252543426,Boulevard Mohamed Zefzaf,33.5838587,-7.5064114
252543426,Boulevard Mohamed Zefzaf,33.5834771,-7.5070082
252543426,Boulevard Mohamed Zefzaf,33.5830537,-7.5076398
252543426,Boulevard Mohamed Zefzaf,33.5825773,-7.5084132
252543426,Boulevard Mohamed Zefzaf,33.5825316,-7.5084854
252543426,Boulevard Mohamed Zefzaf,33.5819477,-7.5094071
252543426,Boulevard Mohamed Zefzaf,33.5818611,-7.5095438
252543426,Boulevard Mohamed Zefzaf,33.581204,-7.5105812
252543426,Boulevard Mohamed Zefzaf,33.5811535,-7.5106605
252543426,Boulevard Mohamed Zefzaf,33.5802612,-7.5120607
252543426,Boulevard Mohamed Zefzaf,33.5797941,-7.5128031
252543426,Boulevard Mohamed Zefzaf,33.5796633,-7.513023
252543426,Boulevard Mohamed Zefzaf,33.5793193,-7.5135389
252543426,Boulevard Mohamed Zefzaf,33.5784479,-7.5149339
252543426,Boulevard Mohamed Zefzaf,33.5782802,-7.5151938
252543426,Boulevard Mohamed Zefzaf,33.5780441,-7.5155417
252543426,Boulevard Mohamed Zefzaf,33.577741,-7.5160204
252543426,Boulevard Mohamed Zefzaf,33.577274,-7.5167459
252543426,Boulevard Mohamed Zefzaf,33.576321,-7.5182542
252543426,Boulevard Mohamed Zefzaf,33.5762694,-7.5183447
264034209,Boulevard Abdellah Cherkaoui شارع عبدالله الشرقاوي,33.5556532,-7.6312421
264034209,Boulevard Abdellah Cherkaoui شارع عبدالله الشرقاوي,33.5558516,-7.6311502
264532615,Boulevard Mbarek Ben Boubker Hammadi شارع مبارك بن بوبكر حمادي,33.5977457,-7.4881496
264532615,Boulevard Mbarek Ben Boubker Hammadi شارع مبارك بن بوبكر حمادي,33.5978315,-7.488204
274178426,Boulevard Mhamed Boucetta شارع امحمد بوستة,33.5596614,-7.6859973
274178426,Boulevard Mhamed Boucetta شارع امحمد بوستة,33.5599922,-7.6856688
274178426,Boulevard Mhamed Boucetta شارع امحمد بوستة,33.560263,-7.6854238
274178426,Boulevard Mhamed Boucetta شارع امحمد بوستة,33.5603421,-7.6853738
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5531224,-7.6901199
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5531939,-7.6898969
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5532696,-7.6896377
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.55344,-7.6891959
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5534705,-7.6891076
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5536564,-7.6886378
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5537863,-7.6882743
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5539089,-7.6879744
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5540366,-7.6877105
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5542056,-7.6873785
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5543564,-7.6870688
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.554634,-7.6865399
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5547813,-7.6862164
274182687,Boulevard Oued Oum Rabia شارع وادي أم الربيع,33.5548439,-7.6861078
276508071,Boulevard de la Résistance,33.5881387,-7.6041236
276508071,Boulevard de la Résistance,33.5880149,-7.6042184
276508071,Boulevard de la Résistance,33.5866061,-7.605281
276508071,Boulevard de la Résistance,33.5856611,-7.6060135
276508074,Boulevard de la Résistance,33.5882966,-7.6039925
276508074,Boulevard de la Résistance,33.588472,-7.6039602
276508074,Boulevard de la Résistance,33.5887254,-7.6039097
276508074,Boulevard de la Résistance,33.5898109,-7.6037343
276508074,Boulevard de la Résistance,33.5899033,-7.6037182
276508079,Boulevard de la Résistance,33.5881554,-7.6040185
276508079,Boulevard de la Résistance,33.5881834,-7.6040098
276508079,Boulevard de la Résistance,33.5882051,-7.6040059
276508079,Boulevard de la Résistance,33.5882421,-7.6040002
276508079,Boulevard de la Résistance,33.5882785,-7.6039948
276508079,Boulevard de la Résistance,33.5882966,-7.6039925
284299109,Boulevard de Fès شارع فاس,33.5407322,-7.630679
284299109,Boulevard de Fès شارع فاس,33.5407592,-7.630835
284299109,Boulevard de Fès شارع فاس,33.540688,-7.6339841
284299109,Boulevard de Fès شارع فاس,33.5406738,-7.6348186
284299109,Boulevard de Fès شارع فاس,33.5406544,-7.6357653
284299109,Boulevard de Fès شارع فاس,33.5406245,-7.6368606
284299109,Boulevard de Fès شارع فاس,33.5405882,-7.6387132
284299109,Boulevard de Fès شارع فاس,33.5405817,-7.6388915
284299109,Boulevard de Fès شارع فاس,33.5405755,-7.6390792
284299109,Boulevard de Fès شارع فاس,33.5405488,-7.6392619
284533538,Boulevard de l'Océan Atlantique شارع المحيط الأطلسي,33.5777464,-7.704228
284533538,Boulevard de l'Océan Atlantique شارع المحيط الأطلسي,33.5778793,-7.7041989
284533538,Boulevard de l'Océan Atlantique شارع المحيط الأطلسي,33.5779044,-7.7041934
284533538,Boulevard de l'Océan Atlantique شارع المحيط الأطلسي,33.5779418,-7.704183
284533538,Boulevard de l'Océan Atlantique شارع المحيط الأطلسي,33.5780037,-7.7041945
285137651,Boulevard de la Résistance,33.5848589,-7.60753
285137651,Boulevard de la Résistance,33.5848865,-7.6076058
285137651,Boulevard de la Résistance,33.5848776,-7.6076317
285137651,Boulevard de la Résistance,33.5847038,-7.6081279
285137651,Boulevard de la Résistance,33.5844021,-7.6089826
285137651,Boulevard de la Résistance,33.5842174,-7.6094982
285137651,Boulevard de la Résistance,33.5841743,-7.6096349
285137651,Boulevard de la Résistance,33.5841466,-7.6097225
285137651,Boulevard de la Résistance,33.5841349,-7.6097957
285137651,Boulevard de la Résistance,33.5841389,-7.6098619
285137654,Boulevard de la Résistance,33.5848589,-7.60753
285137654,Boulevard de la Résistance,33.5850275,-7.6070207
285137659,Boulevard de la Résistance,33.5853298,-7.6061285
285137659,Boulevard de la Résistance,33.5853777,-7.6060804
285137659,Boulevard de la Résistance,33.58547,-7.6060051
285137659,Boulevard de la Résistance,33.5856088,-7.6059133
289289377,Boulevard Joudar Mohamed Ben Abdellah,33.5729798,-7.5369707
289289377,Boulevard Joudar Mohamed Ben Abdellah,33.5729219,-7.5368477
289289377,Boulevard Joudar Mohamed Ben Abdellah,33.5728481,-7.5367512
289289377,Boulevard Joudar Mohamed Ben Abdellah,33.5712549,-7.5352353
289289377,Boulevard Joudar Mohamed Ben Abdellah,33.5711803,-7.5351553
289289377,Boulevard Joudar Mohamed Ben Abdellah,33.5710774,-7.535049
289289377,Boulevard Joudar Mohamed Ben Abdellah,33.5705904,-7.5345388
289289377,Boulevard Joudar Mohamed Ben Abdellah,33.570507,-7.5344609
289289377,Boulevard Joudar Mohamed Ben Abdellah,33.5693727,-7.5333494
289694066,Boulevard Sidi Abderrahmane شارع سيدي عبد الرحمان,33.5702144,-7.6680945
289694066,Boulevard Sidi Abderrahmane شارع سيدي عبد الرحمان,33.5702216,-7.6680176
289694066,Boulevard Sidi Abderrahmane شارع سيدي عبد الرحمان,33.5702209,-7.6679542
289694066,Boulevard Sidi Abderrahmane شارع سيدي عبد الرحمان,33.5702204,-7.667909
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5166697,-7.6147875
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5165709,-7.6146983
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5165033,-7.6146527
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5162921,-7.6145594
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5160718,-7.6144655
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5158627,-7.6143837
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5156827,-7.6143193
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.515335,-7.6141933
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5151035,-7.6141168
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5147234,-7.61398
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5144092,-7.6138607
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5140424,-7.6137279
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5136583,-7.6135676
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5133044,-7.6134214
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.512827,-7.6132619
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5125313,-7.6131945
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5120464,-7.6130735
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5117369,-7.6130193
298811360,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5115111,-7.6129668
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.517047,-7.6146049
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5171107,-7.6146719
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5171559,-7.6147081
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5172145,-7.6147417
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.517321,-7.6147912
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5178564,-7.6149845
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5182946,-7.6151508
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5188917,-7.6153601
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5191634,-7.6154539
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5192426,-7.615483
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5193555,-7.6155244
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5196497,-7.6156323
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5199158,-7.6157355
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5200628,-7.6157899
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.520149,-7.6158218
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5204559,-7.6159354
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5208592,-7.6160766
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5213073,-7.6162125
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5216209,-7.6163076
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5218478,-7.6163513
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5222098,-7.6164427
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5222604,-7.6164543
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5224407,-7.6164957
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5227534,-7.6165504
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5228926,-7.6165748
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5232334,-7.6166345
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5234413,-7.6166586
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5236588,-7.616679
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5238576,-7.6166976
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5239217,-7.6167036
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5241411,-7.6167196
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5247452,-7.6167541
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5248152,-7.6167535
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5251343,-7.6167792
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.525745,-7.6168211
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5258182,-7.6168232
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5259107,-7.6168305
298811368,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5260134,-7.6168405
298811395,Boulevard El Hachmi El Filali شارع الهاشمي الفيلالي,33.5100282,-7.6122265
